"Aimard_GrandChefAucas" "FevalPP_ErrantsNuit" "Flaubert_MadameBovary" "France_MannequinOsier" "Gaboriau_Lerouge" "Malot_ClotildeMartory" "Maupassant_PierreJean" "Mirbeau_JardinSupplices" "Ponson_CordePendu" "Stolz_MaisonRoulante" "Verne_DeuxAnsVacances" "Zola_Nana"
"apparences" 0.000986859959637428 0 0.00166533439914735 0.0018738873793685 0.0030929827952832 0.0020240866309078 0 0 0 0 0 0.00131641303775473
"appuyé" 0.00542772977800585 0.00194127638922592 0.0033306687982947 0 0.0061859655905664 0.0020240866309078 0.00220118864186661 0 0.00272875121429429 0.00191979112672541 0.000793820898128964 0.00197461955663209
"borderie" 0 0 0 0 0 0 0 0 0 0 0 0
"brillant" 0.00197371991927486 0.00679446736229071 0.000832667199573674 0.003747774758737 0.0015464913976416 0.0020240866309078 0.00220118864186661 0.00154137830047629 0.00109150048571772 0.00191979112672541 0.000793820898128964 0.000658206518877363
"briquet" 0.00246714989909357 0.000970638194612958 0.000832667199573674 0 0 0 0 0 0.00109150048571772 0 0 0
"effroyable" 0.00641458973764328 0.000970638194612958 0.000832667199573674 0 0.0030929827952832 0.0020240866309078 0 0.00462413490142886 0 0 0.00238146269438689 0.000658206518877363
"entraîna" 0.00148028993945614 0.00194127638922592 0.00166533439914735 0.0018738873793685 0 0.0020240866309078 0.00220118864186661 0.00308275660095257 0.00218300097143543 0 0.00158764179625793 0
"envoie" 0.00197371991927486 0.000970638194612958 0.00249800159872102 0.0018738873793685 0.0023197370964624 0.0020240866309078 0 0.00616551320190514 0.00927775412860059 0 0.000793820898128964 0.000658206518877363
"examen" 0 0 0.0033306687982947 0.003747774758737 0.003866228494104 0.00404817326181561 0 0 0.00218300097143543 0 0.00238146269438689 0
"exprimer" 0.000986859959637428 0.000970638194612958 0.00249800159872102 0.0018738873793685 0.0046394741929248 0.00404817326181561 0.00660356592559982 0.00616551320190514 0 0.00383958225345082 0 0.000658206518877363
"grommela" 0.00148028993945614 0.0203834020868721 0.000832667199573674 0 0.0007732456988208 0 0 0 0.00109150048571772 0 0 0
"hardi" 0.00197371991927486 0.00194127638922592 0 0.0018738873793685 0.0023197370964624 0 0.00440237728373322 0.00770689150238143 0.00109150048571772 0.00383958225345082 0.00238146269438689 0
"immenses" 0.00444086981836842 0 0.0033306687982947 0.0018738873793685 0.003866228494104 0 0 0.0169551613052391 0.000545750242858858 0 0.000793820898128964 0.00263282607550945
"joseph" 0 0 0 0.003747774758737 0.0069592112893872 0 0.00220118864186661 0 0 0.00575937338017624 0 0.00131641303775473
"moque" 0.000986859959637428 0 0.0033306687982947 0 0.0007732456988208 0 0 0.00154137830047629 0.00436600194287086 0.00191979112672541 0 0.00131641303775473
"moulin" 0 0 0.000832667199573674 0 0 0 0.00220118864186661 0 0.000545750242858858 0.00191979112672541 0 0.000658206518877363
"muscles" 0.00148028993945614 0.00485319097306479 0.000832667199573674 0 0.0023197370964624 0 0.00440237728373322 0.0184965396057154 0.000545750242858858 0 0 0.00329103259438681
"noce" 0 0.0116476583353555 0.00416333599786837 0 0.0023197370964624 0 0 0 0 0 0 0.00131641303775473
"nommait" 0.003454009858731 0.00582382916767775 0.00166533439914735 0.003747774758737 0.0015464913976416 0 0 0 0.00545750242858858 0.00191979112672541 0.00158764179625793 0.00724027170765099
"obéit" 0.003454009858731 0.00873574375151662 0.00166533439914735 0 0.0007732456988208 0.00607225989272341 0 0 0.00982350437145945 0.00383958225345082 0 0.000658206518877363
"observations" 0.00394743983854971 0 0.00999200639488409 0 0.0007732456988208 0.00404817326181561 0 0.00154137830047629 0 0 0.00555674628690275 0.00197461955663209
"orage" 0.00690801971746199 0 0.00416333599786837 0.003747774758737 0.003866228494104 0.0020240866309078 0.00660356592559982 0 0 0 0.00396910449064482 0.00131641303775473
"parlons" 0.00296057987891228 0.00485319097306479 0.000832667199573674 0 0.0015464913976416 0.0121445197854468 0 0.00770689150238143 0.00109150048571772 0.00191979112672541 0.000793820898128964 0
"parvint" 0.00493429979818714 0.00776510555690366 0.0033306687982947 0.003747774758737 0.0015464913976416 0 0.00440237728373322 0 0.00272875121429429 0.00191979112672541 0.0134949552681924 0
"pension" 0.000493429979818714 0 0.00499600319744205 0.0018738873793685 0.0007732456988208 0 0 0 0.00382025170001201 0 0.00714438808316068 0.00329103259438681
"piège" 0.00592115975782457 0.00485319097306479 0 0 0.0030929827952832 0 0.00220118864186661 0 0.0065490029143063 0.00383958225345082 0.00158764179625793 0.000658206518877363
"princesse" 0 0.000970638194612958 0.000832667199573674 0 0.0015464913976416 0 0 0.00154137830047629 0 0 0 0.000658206518877363
"prudent" 0.00690801971746199 0.00582382916767775 0 0 0.0100521940846704 0.0020240866309078 0.00440237728373322 0.00308275660095257 0.00873200388574173 0 0.00793820898128964 0.00131641303775473
"pus" 0.000493429979818714 0 0 0 0.0007732456988208 0.0141686064163546 0 0.00924826980285772 0.00109150048571772 0 0 0
"reconnaissant" 0.00493429979818714 0.00194127638922592 0.00166533439914735 0.0018738873793685 0.0015464913976416 0.0020240866309078 0.011005943209333 0 0.000545750242858858 0.00191979112672541 0 0.00263282607550945
"retiré" 0.00246714989909357 0.00194127638922592 0.00166533439914735 0.003747774758737 0.0069592112893872 0.00404817326181561 0 0.00154137830047629 0.00163725072857657 0.00191979112672541 0.00238146269438689 0.00263282607550945
"rudement" 0.00394743983854971 0.00582382916767775 0 0.007495549517474 0.0015464913976416 0 0.00660356592559982 0.00154137830047629 0.00109150048571772 0.00191979112672541 0.000793820898128964 0.00263282607550945
"saison" 0.000986859959637428 0.00194127638922592 0.00666133759658939 0.0056216621381055 0 0 0 0 0.00436600194287086 0.0134385378870779 0.0301651941289006 0.00329103259438681
"selle" 0.0157897593541988 0.00679446736229071 0.00249800159872102 0 0 0 0 0 0.00600325267144744 0.0134385378870779 0 0.00131641303775473
"silencieuse" 0.00296057987891228 0.00679446736229071 0.00499600319744205 0 0.0007732456988208 0.0020240866309078 0 0.00308275660095257 0.00109150048571772 0 0 0.00658206518877363
"soigneusement" 0.00246714989909357 0 0.00249800159872102 0.003747774758737 0.0100521940846704 0 0 0.00308275660095257 0 0.00383958225345082 0.00317528359251586 0.000658206518877363
"supporter" 0.00592115975782457 0.00194127638922592 0 0 0.0015464913976416 0.00607225989272341 0.00440237728373322 0.00770689150238143 0.00109150048571772 0.00191979112672541 0.00873202987941861 0
"tenassy" 0 0 0 0 0 0 0 0 0 0 0 0
"traité" 0.00296057987891228 0 0 0.007495549517474 0.0023197370964624 0 0 0 0 0.00383958225345082 0.000793820898128964 0.00329103259438681
"vallée" 0.00246714989909357 0.0135889347245814 0.00416333599786837 0.0018738873793685 0 0 0 0 0 0 0.00158764179625793 0
"voyageur" 0.00148028993945614 0.00291191458383887 0.00416333599786837 0 0.0023197370964624 0 0 0.00308275660095257 0.00109150048571772 0 0.000793820898128964 0
"arraché" 0.00148028993945614 0.00485319097306479 0 0.003747774758737 0.0030929827952832 0 0.00440237728373322 0 0.00163725072857657 0.00191979112672541 0.00158764179625793 0.00131641303775473
"barre" 0.000493429979818714 0.00873574375151662 0.000832667199573674 0 0.0007732456988208 0 0.00440237728373322 0.00462413490142886 0.00163725072857657 0.00959895563362706 0.00714438808316068 0.00197461955663209
"bâton" 0.000986859959637428 0.0194127638922592 0.00666133759658939 0.003747774758737 0.0007732456988208 0 0.00220118864186661 0.00154137830047629 0.00109150048571772 0.00575937338017624 0.00238146269438689 0
"berline" 0 0.000970638194612958 0.000832667199573674 0 0 0 0 0 0 0 0 0
"casser" 0 0.00291191458383887 0 0 0.0023197370964624 0 0.00220118864186661 0 0.000545750242858858 0.00575937338017624 0.00158764179625793 0.00724027170765099
"causant" 0.00296057987891228 0.00291191458383887 0.0033306687982947 0 0 0 0 0.00154137830047629 0.000545750242858858 0 0.000793820898128964 0.00789847822652836
"comanche" 0.000493429979818714 0 0 0 0 0 0 0 0 0 0 0
"commençaient" 0.00493429979818714 0.00388255277845183 0.00249800159872102 0 0 0 0.00220118864186661 0 0.00327450145715315 0.00383958225345082 0.00635056718503171 0.00131641303775473
"couler" 0 0.00485319097306479 0.00166533439914735 0.003747774758737 0 0 0.011005943209333 0 0.00163725072857657 0 0.00158764179625793 0.00131641303775473
"cruelle" 0.00394743983854971 0.00194127638922592 0 0.0093694368968425 0.0023197370964624 0.00607225989272341 0.00440237728373322 0.00616551320190514 0.000545750242858858 0.00575937338017624 0 0.000658206518877363
"détresse" 0.000986859959637428 0.00582382916767775 0.00416333599786837 0 0 0.0020240866309078 0.0176095091349329 0.00308275660095257 0 0.00767916450690165 0.000793820898128964 0.000658206518877363
"difficultés" 0.00690801971746199 0 0.00249800159872102 0.007495549517474 0.0046394741929248 0.0141686064163546 0.00220118864186661 0.00462413490142886 0.00163725072857657 0.00191979112672541 0.00714438808316068 0
"douloureuse" 0.00148028993945614 0.000970638194612958 0.00249800159872102 0.003747774758737 0.0015464913976416 0.00607225989272341 0.011005943209333 0.00462413490142886 0.00163725072857657 0.00383958225345082 0.000793820898128964 0
"doutait" 0.00246714989909357 0.00194127638922592 0.00416333599786837 0 0.0046394741929248 0 0.00660356592559982 0 0.00163725072857657 0.00959895563362706 0.00317528359251586 0.00394923911326418
"doutes" 0.000493429979818714 0.000970638194612958 0 0 0.0069592112893872 0.0020240866309078 0.00440237728373322 0.00154137830047629 0 0 0.000793820898128964 0.00197461955663209
"enfermé" 0 0 0.000832667199573674 0.0018738873793685 0.003866228494104 0.00809634652363121 0.00440237728373322 0 0.00436600194287086 0.00383958225345082 0.000793820898128964 0.00394923911326418
"épouse" 0.00197371991927486 0.00291191458383887 0.00499600319744205 0.007495549517474 0.003866228494104 0.00404817326181561 0.00220118864186661 0 0 0 0 0
"fixés" 0.00592115975782457 0.000970638194612958 0.00166533439914735 0 0.0015464913976416 0.00809634652363121 0.00440237728373322 0.00154137830047629 0.00218300097143543 0 0.00158764179625793 0.00263282607550945
"huile" 0 0 0.00499600319744205 0.003747774758737 0.0015464913976416 0 0.00220118864186661 0.00154137830047629 0.000545750242858858 0.00191979112672541 0.00793820898128964 0
"infâme" 0.000986859959637428 0 0.000832667199573674 0 0.0054127198917456 0.0020240866309078 0.00660356592559982 0.00616551320190514 0.000545750242858858 0.00575937338017624 0 0
"intervalles" 0.0128291794752866 0.00291191458383887 0.00582867039701572 0.0018738873793685 0.0015464913976416 0 0 0.00308275660095257 0 0.00191979112672541 0.00238146269438689 0
"jura" 0.00148028993945614 0.00194127638922592 0.00249800159872102 0 0.0007732456988208 0 0 0 0.000545750242858858 0 0 0.00329103259438681
"lâcha" 0.00246714989909357 0.00388255277845183 0.00249800159872102 0 0.0023197370964624 0 0 0.00154137830047629 0 0 0 0.00987309778316044
"manches" 0.000493429979818714 0 0.00666133759658939 0 0.0015464913976416 0 0.00660356592559982 0.00154137830047629 0.000545750242858858 0 0.00158764179625793 0.00394923911326418
"meilleurs" 0.00148028993945614 0.000970638194612958 0.00166533439914735 0.0056216621381055 0.0023197370964624 0.00404817326181561 0.00220118864186661 0.00154137830047629 0.000545750242858858 0 0.00317528359251586 0.00329103259438681
"mien" 0.00197371991927486 0 0.00166533439914735 0 0.0069592112893872 0.0263131262018014 0.00220118864186661 0.00154137830047629 0.00272875121429429 0.00191979112672541 0.000793820898128964 0.000658206518877363
"modèle" 0.000493429979818714 0.00194127638922592 0.00166533439914735 0.0018738873793685 0.0023197370964624 0 0.00440237728373322 0.00154137830047629 0 0.00191979112672541 0.000793820898128964 0.000658206518877363
"montèrent" 0.000986859959637428 0 0.00416333599786837 0 0 0.0020240866309078 0 0 0.00545750242858858 0 0 0.00263282607550945
"nourriture" 0.00246714989909357 0 0.00166533439914735 0.0056216621381055 0.0015464913976416 0 0.00220118864186661 0.00616551320190514 0.00382025170001201 0.00191979112672541 0.0119073134719345 0.00197461955663209
"paire" 0.000493429979818714 0.00291191458383887 0.00499600319744205 0.0018738873793685 0.0030929827952832 0 0 0 0.00218300097143543 0 0.000793820898128964 0.000658206518877363
"partons" 0.00937516961655556 0.000970638194612958 0.00499600319744205 0 0.0023197370964624 0.0020240866309078 0.00220118864186661 0.00308275660095257 0.00600325267144744 0.0115187467603525 0.00317528359251586 0.000658206518877363
"paysage" 0.00148028993945614 0.00388255277845183 0.00499600319744205 0.0018738873793685 0 0.0020240866309078 0 0.00154137830047629 0.00163725072857657 0.00191979112672541 0 0
"pendu" 0.000986859959637428 0.00485319097306479 0 0 0.0007732456988208 0 0 0.00308275660095257 0.0360195160286846 0.00191979112672541 0 0.000658206518877363
"prochain" 0.00148028993945614 0.00194127638922592 0.0033306687982947 0.003747774758737 0.0023197370964624 0.0020240866309078 0.0154083204930663 0 0.00436600194287086 0 0.00396910449064482 0.00263282607550945
"regardé" 0.000493429979818714 0 0 0.003747774758737 0.0015464913976416 0.0020240866309078 0.00880475456746643 0 0.00436600194287086 0 0.00158764179625793 0.00263282607550945
"reuilly" 0 0 0 0 0 0 0 0 0 0 0 0
"revinrent" 0.003454009858731 0 0.0033306687982947 0 0 0.00404817326181561 0 0.00154137830047629 0.00163725072857657 0 0.0119073134719345 0.00197461955663209
"robuste" 0 0.00291191458383887 0.00249800159872102 0.007495549517474 0 0 0 0.00308275660095257 0.00163725072857657 0.00383958225345082 0.000793820898128964 0
"rougit" 0.00197371991927486 0.000970638194612958 0.0033306687982947 0 0.0023197370964624 0 0 0 0.00109150048571772 0 0 0.00263282607550945
"saurais" 0.00197371991927486 0 0 0 0.0108254397834912 0.010120433154539 0 0 0.00109150048571772 0.00191979112672541 0 0.000658206518877363
"séjour" 0.00542772977800585 0.00388255277845183 0.000832667199573674 0.003747774758737 0.0007732456988208 0.00404817326181561 0 0 0.00272875121429429 0.00383958225345082 0.00555674628690275 0.00263282607550945
"sonner" 0.000986859959637428 0.00194127638922592 0.00666133759658939 0 0.0015464913976416 0 0 0.00308275660095257 0.00382025170001201 0.0134385378870779 0.000793820898128964 0.00329103259438681
"terrains" 0.000493429979818714 0 0.00249800159872102 0.0018738873793685 0 0.00607225989272341 0.00220118864186661 0.00462413490142886 0 0 0.000793820898128964 0.00131641303775473
"treize" 0.00148028993945614 0.00194127638922592 0.00166533439914735 0 0.0015464913976416 0.00607225989272341 0 0 0 0.0153583290138033 0.00396910449064482 0.00131641303775473
"tribunal" 0 0.000970638194612958 0.00249800159872102 0.003747774758737 0.0069592112893872 0 0.00440237728373322 0 0 0 0 0
"trompait" 0.00246714989909357 0.00291191458383887 0.00249800159872102 0 0.0061859655905664 0.0020240866309078 0.00440237728373322 0 0.00218300097143543 0.00383958225345082 0.00555674628690275 0.00855668474540572
"voyaient" 0.00246714989909357 0.00291191458383887 0.000832667199573674 0.003747774758737 0 0.00404817326181561 0 0 0.00218300097143543 0.00575937338017624 0.00396910449064482 0.00131641303775473
"airs" 0.00246714989909357 0 0.00416333599786837 0 0 0 0.00220118864186661 0.00770689150238143 0 0.00383958225345082 0.00952585077754757 0.00855668474540572
"bondit" 0.00493429979818714 0.00679446736229071 0.0033306687982947 0 0.0023197370964624 0 0 0.00462413490142886 0.00163725072857657 0 0.00158764179625793 0
"bougie" 0.000493429979818714 0 0 0 0.003866228494104 0 0.011005943209333 0.00154137830047629 0.00491175218572972 0 0 0.00394923911326418
"casquette" 0 0.00582382916767775 0.0108246735944578 0 0.0015464913976416 0 0.00220118864186661 0 0.00109150048571772 0.00575937338017624 0 0.00329103259438681
"convient" 0.00246714989909357 0.000970638194612958 0 0.007495549517474 0.0023197370964624 0.0020240866309078 0.00220118864186661 0.00308275660095257 0.00109150048571772 0 0.00793820898128964 0.00197461955663209
"devinait" 0.000493429979818714 0.00291191458383887 0.000832667199573674 0 0.003866228494104 0 0.011005943209333 0 0.00491175218572972 0 0 0.000658206518877363
"devons" 0.0143094694147427 0.00291191458383887 0 0.003747774758737 0.0030929827952832 0.00607225989272341 0 0.00154137830047629 0.00600325267144744 0 0.00317528359251586 0.000658206518877363
"dissimuler" 0.00394743983854971 0 0.00166533439914735 0.0018738873793685 0.0030929827952832 0 0.00220118864186661 0.00154137830047629 0.000545750242858858 0 0 0.000658206518877363
"draps" 0 0.00485319097306479 0.00832667199573674 0 0.0015464913976416 0.0020240866309078 0.00220118864186661 0 0.000545750242858858 0 0.00158764179625793 0.00263282607550945
"émotions" 0.003454009858731 0 0.000832667199573674 0.0018738873793685 0.011598685482312 0.00404817326181561 0.00880475456746643 0 0.00163725072857657 0.0134385378870779 0.000793820898128964 0.00131641303775473
"emparer" 0.00838830965691813 0 0 0.0018738873793685 0 0 0.00220118864186661 0 0.00109150048571772 0 0.00555674628690275 0.000658206518877363
"entend" 0.00296057987891228 0.00291191458383887 0.00166533439914735 0 0.0023197370964624 0 0.00880475456746643 0.00924826980285772 0.00109150048571772 0.00959895563362706 0.00238146269438689 0
"entreprise" 0.00444086981836842 0.00194127638922592 0.00249800159872102 0.003747774758737 0 0.0121445197854468 0 0 0 0 0.00158764179625793 0
"erreur" 0.00197371991927486 0.00291191458383887 0.000832667199573674 0.003747774758737 0.0131451768799536 0 0 0.00770689150238143 0.00272875121429429 0 0.00635056718503171 0
"établissement" 0.000493429979818714 0.00291191458383887 0.00666133759658939 0.0018738873793685 0.0007732456988208 0 0 0 0.00272875121429429 0 0.00476292538877379 0.00197461955663209
"étages" 0 0.00194127638922592 0 0 0.0007732456988208 0.0020240866309078 0.00440237728373322 0 0.000545750242858858 0 0 0.00592385866989627
"étudier" 0.000493429979818714 0 0.0033306687982947 0 0.0023197370964624 0.00404817326181561 0.00220118864186661 0.00770689150238143 0 0.00191979112672541 0 0.00131641303775473
"fâché" 0.003454009858731 0.000970638194612958 0.0033306687982947 0.0018738873793685 0.0030929827952832 0.00809634652363121 0.00220118864186661 0.00154137830047629 0.000545750242858858 0.00575937338017624 0 0.000658206518877363
"filet" 0.00197371991927486 0 0.00249800159872102 0.0056216621381055 0.0023197370964624 0 0.011005943209333 0.00308275660095257 0.00327450145715315 0 0 0.00263282607550945
"infamie" 0.00246714989909357 0 0.000832667199573674 0.0018738873793685 0.0030929827952832 0 0.00440237728373322 0.00462413490142886 0.00272875121429429 0 0 0.00131641303775473
"las" 0.000493429979818714 0.00582382916767775 0.000832667199573674 0 0.0023197370964624 0 0.011005943209333 0.00770689150238143 0.00109150048571772 0 0 0.00460744563214154
"lenteur" 0.000493429979818714 0 0.00166533439914735 0.0018738873793685 0.0023197370964624 0.0020240866309078 0.00660356592559982 0.00462413490142886 0.00109150048571772 0 0.00158764179625793 0.00394923911326418
"lois" 0.00542772977800585 0.000970638194612958 0.00416333599786837 0.014991099034948 0.0023197370964624 0.0020240866309078 0.00220118864186661 0.0169551613052391 0.00218300097143543 0.00191979112672541 0.000793820898128964 0.000658206518877363
"machinalement" 0.00394743983854971 0.00388255277845183 0.0033306687982947 0.0018738873793685 0.0054127198917456 0.00404817326181561 0 0.00308275660095257 0 0 0 0.00263282607550945
"merveilleux" 0.000493429979818714 0.00388255277845183 0.000832667199573674 0 0.0023197370964624 0.00404817326181561 0 0.0184965396057154 0.00218300097143543 0.00191979112672541 0.000793820898128964 0.000658206518877363
"misères" 0.000493429979818714 0.00194127638922592 0.00166533439914735 0.0168649864143165 0.0015464913976416 0 0 0 0 0 0.000793820898128964 0.000658206518877363
"ongles" 0.000986859959637428 0 0.00915933919531042 0.003747774758737 0.0054127198917456 0 0.00220118864186661 0.00462413490142886 0.00218300097143543 0.00191979112672541 0 0.000658206518877363
"paisible" 0.000986859959637428 0 0.00166533439914735 0.007495549517474 0 0 0.00220118864186661 0 0.00109150048571772 0.0115187467603525 0.00238146269438689 0
"profession" 0 0.000970638194612958 0.00249800159872102 0 0.0030929827952832 0 0.00440237728373322 0.00154137830047629 0.00436600194287086 0 0 0
"raymond" 0 0 0 0 0 0 0 0 0 0.00959895563362706 0 0
"religieuse" 0 0.000970638194612958 0.00166533439914735 0.0056216621381055 0.0085057026870288 0 0 0 0.00109150048571772 0 0.000793820898128964 0.00460744563214154
"reproches" 0.00148028993945614 0 0.00166533439914735 0.0018738873793685 0.0023197370964624 0.00404817326181561 0.00220118864186661 0 0.00218300097143543 0.00383958225345082 0.00158764179625793 0.000658206518877363
"séparer" 0.00197371991927486 0 0.0033306687982947 0.0056216621381055 0.0030929827952832 0 0 0.00308275660095257 0.00218300097143543 0.00191979112672541 0.00396910449064482 0.00131641303775473
"seras" 0.00197371991927486 0.00388255277845183 0.00249800159872102 0.0018738873793685 0 0.00404817326181561 0 0.00308275660095257 0.00382025170001201 0.00575937338017624 0.000793820898128964 0.000658206518877363
"simplicité" 0.00148028993945614 0.00388255277845183 0 0 0.0015464913976416 0 0.00440237728373322 0 0.000545750242858858 0.00383958225345082 0 0.000658206518877363
"souliers" 0 0 0.0116573407940314 0.007495549517474 0.0015464913976416 0.0020240866309078 0 0.00154137830047629 0 0.00383958225345082 0.00238146269438689 0.00329103259438681
"tabac" 0.00148028993945614 0 0.0033306687982947 0 0.0023197370964624 0.0020240866309078 0.00220118864186661 0 0 0 0.00158764179625793 0.000658206518877363
"traître" 0.00690801971746199 0 0 0 0.0015464913976416 0 0 0 0 0.00383958225345082 0 0.000658206518877363
"vatnaz" 0 0 0 0 0 0 0 0 0 0 0 0
"verra" 0.00197371991927486 0.00679446736229071 0 0 0.003866228494104 0 0 0.00308275660095257 0.00163725072857657 0.00383958225345082 0.00396910449064482 0
"verrait" 0.00197371991927486 0 0.000832667199573674 0.003747774758737 0.0015464913976416 0 0.00660356592559982 0 0 0.00191979112672541 0.00476292538877379 0.00592385866989627
"verras" 0 0.00291191458383887 0.00166533439914735 0 0.0015464913976416 0.0020240866309078 0.00220118864186661 0.00616551320190514 0.00163725072857657 0.00191979112672541 0 0.00197461955663209
"voudra" 0.00197371991927486 0 0 0 0.0030929827952832 0.00607225989272341 0.00220118864186661 0.00154137830047629 0.00545750242858858 0.00383958225345082 0 0.00131641303775473
"aube" 0.00148028993945614 0.00388255277845183 0.00249800159872102 0.003747774758737 0 0.0020240866309078 0 0.00154137830047629 0.00109150048571772 0 0.0119073134719345 0.000658206518877363
"briques" 0.000493429979818714 0 0.00249800159872102 0.0018738873793685 0 0 0 0 0 0 0 0.00263282607550945
"chant" 0.00394743983854971 0.000970638194612958 0.000832667199573674 0.0018738873793685 0 0 0 0.00616551320190514 0 0.00383958225345082 0 0.000658206518877363
"chiffre" 0.000493429979818714 0 0.00166533439914735 0 0.0015464913976416 0.0020240866309078 0.00660356592559982 0 0.00109150048571772 0 0.00158764179625793 0.00394923911326418
"choisir" 0.000986859959637428 0.00291191458383887 0.00166533439914735 0.003747774758737 0 0.00404817326181561 0.00220118864186661 0 0.00218300097143543 0.00191979112672541 0.00158764179625793 0.000658206518877363
"comprend" 0.003454009858731 0 0.000832667199573674 0 0.0007732456988208 0.0020240866309078 0 0.00616551320190514 0.00109150048571772 0.00575937338017624 0.00555674628690275 0.00197461955663209
"couches" 0 0.000970638194612958 0.0033306687982947 0 0 0 0 0.00154137830047629 0 0 0.000793820898128964 0.00131641303775473
"cuisinière" 0 0 0.00749400479616307 0.0056216621381055 0.0007732456988208 0 0 0 0 0.0134385378870779 0 0.00263282607550945
"distraire" 0 0 0.00499600319744205 0.003747774758737 0.0015464913976416 0.010120433154539 0 0 0 0 0 0.00131641303775473
"enfonçait" 0.000493429979818714 0.00291191458383887 0.00416333599786837 0 0.0007732456988208 0 0 0 0.00109150048571772 0 0.00238146269438689 0.0052656521510189
"entraîner" 0.00197371991927486 0.00194127638922592 0.00166533439914735 0 0.0030929827952832 0.00607225989272341 0 0.00154137830047629 0.00109150048571772 0.00191979112672541 0.00396910449064482 0.00131641303775473
"entrez" 0.00296057987891228 0.00194127638922592 0.000832667199573674 0 0.0023197370964624 0.0020240866309078 0.00440237728373322 0 0.00545750242858858 0 0 0.00263282607550945
"étonnée" 0.000493429979818714 0.00485319097306479 0.00166533439914735 0.003747774758737 0 0 0 0.00154137830047629 0.00218300097143543 0.00767916450690165 0 0.0052656521510189
"évasion" 0.000986859959637428 0.000970638194612958 0 0 0 0 0 0 0.0109150048571772 0 0.000793820898128964 0
"fauteuils" 0 0 0.00832667199573674 0.0018738873793685 0 0.0020240866309078 0.00660356592559982 0.00154137830047629 0 0 0.000793820898128964 0.0151387499341793
"fénians" 0 0 0 0 0 0 0 0 0.0305620136000961 0 0 0
"fortes" 0.00197371991927486 0.00291191458383887 0.00832667199573674 0.0018738873793685 0.0100521940846704 0 0 0.00308275660095257 0.000545750242858858 0 0.00555674628690275 0.0052656521510189
"germain" 0 0.000970638194612958 0.000832667199573674 0 0.0162381596752368 0.00607225989272341 0 0 0 0 0 0
"globe" 0.000493429979818714 0.000970638194612958 0 0.003747774758737 0.0007732456988208 0 0.00220118864186661 0.00462413490142886 0 0 0 0.00131641303775473
"gravité" 0.000986859959637428 0 0.000832667199573674 0.007495549517474 0.0054127198917456 0 0 0.00462413490142886 0.000545750242858858 0.00191979112672541 0.00635056718503171 0.00460744563214154
"habileté" 0.00246714989909357 0 0 0.003747774758737 0.0061859655905664 0.00607225989272341 0 0.00462413490142886 0 0 0.00158764179625793 0
"hannon" 0 0 0 0 0 0 0 0 0 0 0 0
"hé" 0.000986859959637428 0 0 0.0018738873793685 0 0 0 0.0123310264038103 0.00436600194287086 0 0 0
"indispensable" 0.00296057987891228 0.00194127638922592 0.00249800159872102 0 0.0061859655905664 0.0020240866309078 0.00660356592559982 0.00308275660095257 0.00109150048571772 0.00191979112672541 0.00635056718503171 0
"magnifiques" 0.003454009858731 0.00291191458383887 0.000832667199573674 0.0018738873793685 0.0015464913976416 0 0.00220118864186661 0.00308275660095257 0 0.00191979112672541 0.00476292538877379 0.00263282607550945
"marchands" 0.000986859959637428 0.00388255277845183 0.000832667199573674 0.0018738873793685 0.0030929827952832 0.0020240866309078 0.00220118864186661 0.00616551320190514 0 0 0 0.00131641303775473
"matinée" 0.00148028993945614 0.000970638194612958 0.00166533439914735 0.0018738873793685 0.0015464913976416 0 0 0 0 0.00191979112672541 0.00793820898128964 0.00263282607550945
"mérite" 0.00394743983854971 0.00194127638922592 0.000832667199573674 0.0056216621381055 0.0023197370964624 0.0020240866309078 0 0.00462413490142886 0.000545750242858858 0.00191979112672541 0.000793820898128964 0.00131641303775473
"montraient" 0.00148028993945614 0 0 0 0.0007732456988208 0.0020240866309078 0 0.00154137830047629 0 0 0.00158764179625793 0.00394923911326418
"nicias" 0 0 0 0 0 0 0 0 0 0 0 0
"parts" 0.00690801971746199 0.00776510555690366 0 0 0 0 0 0.00154137830047629 0.00109150048571772 0 0.00238146269438689 0.000658206518877363
"pendait" 0.000493429979818714 0.00776510555690366 0.00249800159872102 0.003747774758737 0.0007732456988208 0 0.00220118864186661 0.00462413490142886 0.000545750242858858 0 0.00158764179625793 0.00131641303775473
"portier" 0 0 0.000832667199573674 0 0.0108254397834912 0 0 0 0.000545750242858858 0 0 0
"posée" 0.000493429979818714 0.00388255277845183 0.00499600319744205 0.0018738873793685 0.0007732456988208 0.00404817326181561 0.00440237728373322 0.00154137830047629 0 0 0 0.00263282607550945
"prouve" 0.00444086981836842 0 0.000832667199573674 0 0.0092789483858496 0.0020240866309078 0.00220118864186661 0.00308275660095257 0.00218300097143543 0.00191979112672541 0 0.000658206518877363
"quaker" 0 0 0 0 0 0 0 0 0.00109150048571772 0 0 0
"r" 0 0 0.000832667199573674 0 0 0 0.00220118864186661 0 0.00545750242858858 0 0.000793820898128964 0
"réfléchit" 0.003454009858731 0 0.00416333599786837 0.0018738873793685 0.0007732456988208 0 0.00880475456746643 0.00462413490142886 0 0 0 0
